timestamp,year,month,day,hour,ticker,open,high,low,close,price_change,volume,return,rolling_vol,volatility_7d,volume_change,vol_regime,extreme_down,extreme_up,vol_regime_change,vol_expansion,extreme_streak,volume_zscore,volume_spike,breakout_signal,atr_14,adx,rsi,sma_30d,bb_width,rsi_oversold_extreme,rsi_overbought_extreme,market_stress,death_cross_ema,target_return,target,bayes_buy_signal,bayes_sell_signal,breakout_high_7d
2025-04-16,2025,4,2,0,SOLUSDT,126.1,133.91,123.49,131.33,4.1475019825535435,5320768.994,4.139243517564051,5.856755879537756,6.7952083958357825,-0.1731868446187761,1,0,0,1,0,0,-0.33314925623261843,0,False,10.922800007160305,18.5400361611755,50.22851016205049,125.40133333333343,0.28327906683497167,0,0,0,0,2.66504225995583,1,0,1,0
2025-04-17,2025,4,3,0,SOLUSDT,131.33,136.2,129.5,134.83,2.665042259955836,3817459.718,2.66504225995583,5.688424975213268,6.828259207843837,0.5505744233437657,1,0,0,0,0,0,0.4481239401445037,0,False,10.886885720934568,17.46826585469126,53.66401900627209,125.51200000000009,0.26534812284690773,0,0,0,0,-0.585923014166001,1,0,0,0
2025-04-18,2025,4,4,0,SOLUSDT,134.84,136.02,132.47,134.04,-0.5932957579353392,2556341.874,-0.585923014166001,5.6100452636566915,4.403830583651559,-0.28253609162420257,0,0,0,1,0,0,-0.2145841678597171,0,False,10.587822455153526,16.280296135550536,55.86383931329725,125.82866666666675,0.2761761678473124,0,0,0,0,4.349447925992256,0,0,1,0
2025-04-19,2025,4,5,0,SOLUSDT,134.05,140.5,133.58,139.87,4.341663558373736,2816038.068,4.349447925992256,5.674089176269357,3.12968429869614,-0.3303552459384458,0,0,0,0,0,0,-0.7334960359309453,0,False,10.08512085121399,15.177181396348434,55.22651539628188,125.78566666666674,0.28855416657396243,0,0,0,0,-1.4370486880674882,1,0,0,1
2025-04-20,2025,4,6,0,SOLUSDT,139.86,141.96,135.64,137.86,-1.43000143000143,3498098.615,-1.4370486880674882,5.691203579444894,4.63697356144127,0.10158899192682869,1,0,0,1,0,0,-0.6260326364871955,0,False,9.85904079041299,14.772140281368918,58.94857890834837,126.19466666666675,0.31308812540500386,0,0,0,0,-0.9429856376033774,0,0,1,0
2025-04-21,2025,4,0,0,SOLUSDT,137.86,143.25,133.82,136.56,-0.942985637603374,4657400.503,-0.9429856376033774,5.696420837111635,4.786437187759046,0.24220572681548003,1,0,0,0,0,0,-0.35020358116820427,0,False,9.60625216252635,14.588466695023229,57.183572234389445,126.50733333333342,0.3289266624720656,0,0,0,0,8.955770357352066,0,0,0,0
2025-04-22,2025,4,1,0,SOLUSDT,136.57,150.23,134.68,148.79,8.94779234092407,5078409.536,8.955770357352066,5.679897765246617,4.564644668795469,0.3314091498246683,0,0,1,1,0,1,0.11301546706430686,0,False,9.593662722345897,14.109914022029036,56.015385370284896,126.77566666666675,0.3397470530455712,0,0,0,0,1.5525236911082763,1,0,2,1
2025-04-23,2025,4,2,0,SOLUSDT,148.78,154.21,147.13,151.1,1.5593493749159788,4801378.47,1.5525236911082763,5.668151519193542,5.644712654543508,0.09039571166980664,1,0,0,1,0,0,0.25858991513542867,0,False,10.019115385035475,14.566811082746382,63.55784328924769,127.30733333333342,0.37291513112855695,0,0,0,0,0.9596293845135717,1,0,1,1
2025-04-24,2025,4,3,0,SOLUSDT,151.1,152.9,144.87,152.55,0.9596293845135784,3535860.484,0.9596293845135717,5.612919877791766,6.804725948785791,-0.05455075334830195,1,0,0,0,0,0,0.1273887848870997,0,False,9.809178571818657,15.431636662166314,64.7861199273673,127.64366666666676,0.4015844475873818,0,0,0,0,-1.1340544083907056,1,0,0,0
2025-04-25,2025,4,4,0,SOLUSDT,152.55,157.0,149.87,150.82,-1.1340544083907034,4226767.973,-1.1340544083907056,5.589551148869586,7.6190631845068735,-0.26357388693834827,2,0,0,1,0,0,-0.4544257965703243,0,False,9.682094388117324,15.824821274113647,65.57056532211577,127.94066666666677,0.4304980517961139,0,0,1,0,-1.0674976793528579,0,0,1,0
2025-04-26,2025,4,5,0,SOLUSDT,150.82,153.17,147.75,149.21,-1.0674976793528612,1766805.88,-1.0674976793528579,4.686912772989734,6.952819229498207,0.1954000991063991,1,0,0,1,0,0,-0.1552299224591105,0,False,9.49980193182323,16.649081438825892,63.745978993398225,128.3900000000001,0.44546316265244223,0,0,0,0,-0.8243415320689063,0,0,1,0
2025-04-27,2025,4,6,0,SOLUSDT,149.22,150.41,145.51,147.98,-0.830987803243539,1599977.891,-0.8243415320689063,4.721674968141453,6.610475092787664,-0.5819960094128404,1,0,0,0,0,0,-1.2676342564353167,0,False,9.208387508121572,17.020424942197973,62.01645387329364,128.74933333333345,0.4207244622256344,0,0,0,0,-0.0946073793755775,0,0,0,0
2025-04-28,2025,4,0,0,SOLUSDT,147.97,153.4,144.63,147.84,-0.0878556464148107,3507950.445,-0.0946073793755775,4.681772735357294,5.339809163701204,-0.09442349659827931,1,0,0,0,0,0,-1.2725979814069914,0,False,8.900645543255745,16.956440685921688,60.66233399486557,129.36566666666678,0.38726982097969653,0,0,0,0,-1.0349025974025983,0,0,0,0
2025-04-29,2025,4,1,0,SOLUSDT,147.84,150.39,145.0,146.31,-1.034902597402598,2498992.492,-1.0349025974025983,3.9105157116663993,1.7701869688673437,1.192499324354726,0,0,0,1,0,0,-0.441460249823307,0,False,8.891313718737479,17.275959809675523,60.50040817807252,130.14100000000013,0.33595541636798404,0,0,0,0,0.840680746360456,0,0,1,0
2025-04-30,2025,4,2,0,SOLUSDT,146.3,148.67,140.32,147.54,0.8475734791524133,2780816.363,0.840680746360456,3.616270549002902,2.193288463859704,-0.287620355195753,0,0,0,0,0,0,-0.9168033022121626,0,False,8.641219881684801,17.572656138875512,58.657644357083086,130.85733333333346,0.3163563953892164,0,0,0,0,2.243459400840453,1,0,0,0
2025-05-01,2025,5,3,0,SOLUSDT,147.54,153.99,147.54,150.85,2.243459400840452,3037281.454,2.243459400840453,3.3175868708089586,2.1460173522542054,0.11277499708470495,0,0,0,0,0,0,-0.7679735606244852,0,False,8.620418461564459,16.95486639577626,59.71983143993405,131.6240000000001,0.2700684165314804,0,0,0,0,-1.8561484918793392,1,0,0,0
2025-05-02,2025,5,4,0,SOLUSDT,150.85,151.91,147.3,148.05,-1.8561484918793392,2216263.073,-1.8561484918793392,2.8265803148741626,1.7163527220977268,0.09222654699978827,0,0,0,0,0,0,-0.6419500058955165,0,False,8.465388571452712,17.10958131147502,62.511186356618545,132.43000000000012,0.24743791933017173,0,0,0,0,-0.9050996285038915,0,0,0,0
2025-05-03,2025,5,5,0,SOLUSDT,148.04,149.05,145.82,146.71,-0.8984058362604593,1406583.56,-0.9050996285038915,2.7286853377529736,1.4277121225048912,-0.2703135660736169,0,0,0,0,0,0,-0.9453675892449035,0,False,8.190003673491804,17.20721246003492,58.79917147905398,133.4510000000001,0.24238142914402022,0,0,0,0,-1.881262354304425,0,0,0,0
2025-05-04,2025,5,6,0,SOLUSDT,146.71,147.81,143.5,143.95,-1.8812623543044231,1613358.553,-1.881262354304425,2.7888665174692653,1.4610922202844991,-0.36533547071376926,0,0,0,0,0,0,-1.2176196196419775,0,False,7.835717696813819,17.00436476546529,57.05309748037466,134.43566666666678,0.2257878633802812,0,0,0,0,1.9242792636332107,0,0,0,0
2025-05-05,2025,5,0,0,SOLUSDT,143.94,147.73,142.5,146.72,1.9313602890093104,2030995.801,1.9242792636332107,2.703144639617442,2.0841339414009776,0.14700512566775625,0,0,0,0,0,0,-1.0541700915243803,0,False,7.583880718469975,16.36416511553702,53.52731233900217,135.1410000000001,0.20751842259934244,0,0,0,0,0.10905125408942062,1,0,0,0
2025-05-06,2025,5,1,0,SOLUSDT,146.72,147.23,141.41,146.88,0.1090512540894197,2352310.935,0.10905125408942062,2.5883712255567723,2.0806764010050993,0.25886201627246086,0,0,0,0,0,0,-0.879878498048393,0,False,7.415746381436405,15.576514290273396,56.43702131295405,136.0210000000001,0.1740469840301884,0,0,0,0,0.299564270152497,1,0,0,0
2025-05-07,2025,5,2,0,SOLUSDT,146.89,149.54,144.68,147.32,0.2927360609980304,2440566.284,0.299564270152497,2.5422839236118677,2.0527681658780685,0.1582057106380006,0,0,0,0,0,0,-0.6985223295288991,0,False,7.301764497048089,14.630348304917167,56.606028843694986,137.38666666666677,0.15163662503624636,0,0,0,0,11.634537062177586,1,0,0,0
2025-05-08,2025,5,3,0,SOLUSDT,147.32,164.6,147.08,164.46,11.634537062177582,6040622.618,11.634537062177586,3.5450460521230256,2.049141515944229,0.037518572773203474,0,0,1,0,0,1,-0.7191165350957928,0,False,7.127352747258939,14.17846782473293,57.09894588100236,138.7310000000001,0.1357617280785932,0,0,0,0,5.0589809072114855,1,0,1,1
2025-05-09,2025,5,4,0,SOLUSDT,164.46,176.15,161.07,172.78,5.058980907211476,6318574.649,5.0589809072114855,3.582788165924776,6.8678741425626795,1.475090579428819,1,0,0,1,1,0,1.44487744042726,0,False,7.8696846938833,15.726525473288914,70.94461378460807,140.69966666666676,0.15333398348406713,0,0,0,0,2.957518231276768,1,0,2,1
2025-05-10,2025,5,5,0,SOLUSDT,172.77,178.98,168.72,177.89,2.9634774555767645,3339701.179,2.957518231276768,3.552339348755658,11.19912858004442,0.046013804963043414,2,0,0,1,1,0,2.0259991376114415,1,True,8.38470721574878,18.074909843058958,75.1389447611734,142.49066666666673,0.2043497695707177,0,0,2,0,-2.6420821856203203,1,1,2,1
2025-05-11,2025,5,6,0,SOLUSDT,177.89,180.26,169.35,173.19,-2.642082185620321,3210729.52,-2.6420821856203203,3.629288442312238,14.218573198795703,-0.47144706448493845,2,0,0,0,0,0,-0.09272055307219246,0,False,8.518656700338152,20.43853042415149,77.30581494788393,144.66000000000005,0.24923292445736017,0,0,1,0,0.5947225590392069,0,0,0,0
2025-05-12,2025,5,0,0,SOLUSDT,173.2,181.46,168.31,174.22,0.5889145496535856,6245732.977,0.5947225590392069,3.144739615277278,13.990035739768091,-0.038617724187712366,2,0,0,0,0,0,-0.1630928454918649,0,False,8.689466936028284,22.71599803610581,71.16219538356907,146.38600000000005,0.25981613801456327,0,0,1,0,5.4700952818275805,1,0,0,0
2025-05-13,2025,5,1,0,SOLUSDT,174.22,184.83,166.18,183.75,5.470095281827575,4587043.398,5.4700952818275805,3.3093691978191644,13.03547010860638,0.9452691165962805,2,0,0,0,0,0,1.9891047288236985,0,False,9.008076440597693,24.91037840229594,71.6931144127849,147.7853333333334,0.2824206021135161,0,0,1,0,-3.8693877551020495,1,0,0,1
2025-05-14,2025,5,2,0,SOLUSDT,183.75,184.88,173.23,176.64,-3.869387755102048,3619155.253,-3.8693877551020495,3.4864022045108656,11.763217894695561,-0.2655716446905668,2,0,0,0,0,0,0.7779812717208564,0,False,9.696785266269286,27.16757863773962,76.08095031071107,149.63100000000006,0.3232634406187739,0,0,1,0,-4.234601449275354,0,0,0,0
2025-05-15,2025,5,3,0,SOLUSDT,176.63,178.33,166.7,169.16,-4.229179641057577,3546037.724,-4.234601449275354,3.6419793554544206,5.872202474774987,-0.21100479350642498,1,0,0,1,0,0,0.10071976982986745,0,False,9.836300604392907,29.26682340881459,67.65498834582121,151.20500000000007,0.33978474760039756,0,0,0,0,-1.040435091038061,0,0,1,0
2025-05-16,2025,5,4,0,SOLUSDT,169.16,174.21,166.36,167.4,-1.040435091038065,2766386.671,-1.040435091038061,3.6413180416782533,4.64640670175212,-0.0202029268955487,1,0,0,0,0,0,0.04564696942290506,0,False,9.964421989793417,29.772782205796293,60.1123396928535,152.64000000000007,0.34191862984016314,0,0,0,0,-0.8721624850657195,0,0,0,0
2025-05-17,2025,5,5,0,SOLUSDT,167.4,169.99,164.01,165.94,-0.8721624850657157,2262121.706,-0.8721624850657195,3.6423440286819484,5.511713932723839,-0.21986541421238415,1,0,0,0,0,0,-0.4643138230281562,0,False,9.813391847665315,30.172621613946404,58.46081647193583,153.8423333333334,0.3395859928146757,0,0,0,0,4.43533807400267,0,0,0,0
2025-05-18,2025,5,6,0,SOLUSDT,165.94,176.77,164.54,173.3,4.43533807400266,3194610.936,4.43533807400267,3.73426492669486,6.140247009145859,-0.18228289280244303,1,0,0,0,0,0,-0.7897909250994685,0,False,9.53957814426065,30.0530101927395,57.060325956327574,154.8793333333334,0.33354010016797175,0,0,0,0,-3.716099249855742,1,0,0,0
2025-05-19,2025,5,0,0,SOLUSDT,173.3,173.94,159.44,166.86,-3.71609924985574,4076352.744,-3.716099249855742,3.8521980242216336,6.141253555918903,0.41221885963371796,1,0,0,0,0,0,-0.12608331161128652,0,False,9.731751133956319,30.637791412514826,62.00211660428787,156.18800000000007,0.3310321347479577,0,0,0,0,1.0367973151144572,0,0,0,0
2025-05-20,2025,5,1,0,SOLUSDT,166.87,173.11,164.51,168.59,1.0307424941571277,3135420.426,1.0367973151144572,3.852750732999784,6.5002816788777,0.27600913715772735,1,0,0,0,0,0,0.48901524917249206,0,False,10.072340338673724,30.199307199026826,55.93601274411354,157.08766666666673,0.31913257773154274,0,0,0,0,2.9301856575123075,1,0,0,0
2025-05-21,2025,5,2,0,SOLUSDT,168.59,175.99,165.51,173.53,2.930185657512306,4400610.4,2.9301856575123075,3.8699017707452597,3.876004938813316,-0.23082701058807098,1,0,0,0,0,0,-0.19105659576809628,0,False,9.967173171625603,29.792143286502256,57.14887226389944,158.11200000000008,0.30768356094613464,0,0,0,0,3.544055782861766,1,0,0,0
2025-05-22,2025,5,3,0,SOLUSDT,173.54,180.87,172.59,179.68,3.5380892013368763,3608222.862,3.544055782861766,3.8652910691334292,3.0346655891689522,0.4035152554051775,1,0,0,0,0,0,0.745189282947892,0,False,10.003803659366634,29.743679064082794,60.49288238239379,159.3443333333334,0.3020014569863223,0,0,0,0,-3.1556099732858556,1,0,0,1
2025-05-23,2025,5,4,0,SOLUSDT,179.68,187.71,173.23,174.01,-3.1556099732858502,6112910.776,-3.1556099732858556,3.9566277992178893,4.968764817287591,-0.1800630971557946,1,0,0,0,1,0,0.2037304875841805,0,False,9.880674826554733,30.206729999917425,64.2348359839908,160.37400000000008,0.295125585801871,0,0,0,0,1.0689040859720889,0,0,1,0
2025-05-24,2025,5,5,0,SOLUSDT,174.0,178.33,172.5,175.87,1.0747126436781635,2317965.021,1.0689040859720889,3.9009375639189305,4.851128489232064,0.6941610897647483,1,0,0,0,0,0,1.9617039267837684,0,False,10.209198053229397,31.23588974974472,58.7133899081026,161.13766666666672,0.27549739848061094,0,0,0,0,-0.07391823505998874,1,0,0,0
2025-05-25,2025,5,6,0,SOLUSDT,175.87,176.88,169.14,175.74,-0.0739182350599849,2530363.859,-0.07391823505998874,3.9036742887528852,4.306916917392874,-0.620808301325025,1,0,0,0,0,0,-0.7289387836002447,0,False,9.89639819228444,32.037698813546655,59.930175951317125,161.91500000000005,0.24451965635493034,0,0,0,0,-0.47228860817116747,0,0,0,0
2025-05-26,2025,5,0,0,SOLUSDT,175.75,179.02,173.48,174.91,-0.4779516358463747,2214724.796,-0.47228860817116747,3.9126295268246345,4.421136462386033,0.09163159757620853,1,0,0,0,0,0,-0.5385361019174504,0,False,9.74236974997841,32.08268441583494,59.79752715606932,162.74566666666672,0.21290599434025848,0,0,0,0,1.0291006803498925,0,0,0,0
2025-05-27,2025,5,1,0,SOLUSDT,174.92,179.41,171.24,176.71,1.0233249485479192,2568509.368,1.0291006803498925,3.9096685356627057,3.3273033554275644,-0.12474058301035829,1,0,0,0,0,0,-0.7823367664248304,0,False,9.44220048212281,32.34102597916092,58.90112931424446,163.60233333333338,0.1706983899692016,0,0,0,0,-2.546545187029592,1,0,0,0
2025-05-28,2025,5,2,0,SOLUSDT,176.72,177.45,168.92,172.21,-2.5520597555454905,2534660.877,-2.546545187029592,3.072847856082308,2.042746750262107,0.15974200164235652,0,0,0,1,0,0,-0.5628258790679035,0,False,9.351329019114038,32.11267767241264,60.291343968006636,164.56000000000006,0.11054821437041279,0,0,0,0,-3.193775042099767,0,0,1,0
2025-05-29,2025,5,3,0,SOLUSDT,172.22,175.34,165.96,166.71,-3.1993961212402686,2641789.968,-3.193775042099767,2.9482209847313685,2.326177121371472,-0.01317826262255628,1,0,0,1,0,0,-0.5608552865685192,0,False,9.292662660605894,31.429016849114067,55.25890050054675,165.3723333333334,0.10036168080773733,0,0,0,0,-6.304360866174807,0,0,1,0
2025-05-30,2025,5,4,0,SOLUSDT,166.71,167.51,155.22,156.2,-6.304360866174806,3770279.512,-6.304360866174807,3.1565293536152716,3.4293182718312254,0.042265650593383164,1,0,0,0,0,0,-0.48680497296445835,0,False,9.298901041991186,30.21966640374231,49.78885501072464,166.0523333333334,0.10635438850272391,0,0,0,0,0.16005121638924535,0,0,0,0
2025-05-31,2025,5,5,0,SOLUSDT,156.2,158.01,152.14,156.45,0.1600512163892445,2352257.752,0.16005121638924535,3.1231582826469104,7.446750329921218,0.4271685325742747,2,0,0,1,1,0,0.3175632986304278,0,False,9.512550967563243,28.69495698916739,41.362815337621456,166.34100000000004,0.13474330677340488,0,0,1,0,0.7861936720997331,1,0,2,0
2025-06-01,2025,6,6,0,SOLUSDT,156.45,157.92,150.59,157.68,0.7861936720997241,2042131.041,0.7861936720997331,3.1268544109403402,8.89123243907756,-0.37610520797907365,2,0,0,0,0,0,-0.7017380618185408,0,False,9.252368755594441,27.665158817103535,41.61592442903258,166.5276666666667,0.15719113892979378,0,0,1,1,-0.5390664637239917,1,0,1,0
2025-06-02,2025,6,0,0,SOLUSDT,157.68,158.93,151.67,156.83,-0.5390664637239944,2502052.191,-0.5390664637239917,2.79953906790465,9.031822312562651,-0.13184214643838055,2,0,0,0,0,0,-0.920055016869339,0,False,9.115056701623407,26.89958143068179,42.92136762571873,166.8486666666667,0.17182881430817637,0,0,1,0,-1.0457182936938203,0,0,0,0
2025-06-03,2025,6,1,0,SOLUSDT,156.83,163.64,154.14,155.19,-1.045718293693818,2849585.145,-1.0457182936938203,2.703574386713005,8.579125552064447,0.22521627690198764,2,0,0,0,0,0,-0.6301196027838334,0,False,8.98255265150745,26.010059618376054,42.218832110320704,167.18600000000004,0.17146738449488066,0,0,1,0,-1.243636832270123,0,0,0,0
2025-06-04,2025,6,2,0,SOLUSDT,155.19,157.97,152.94,153.26,-1.243636832270125,1990646.424,-1.243636832270123,2.5720626996990297,6.576317177496612,0.1388991625554783,1,0,0,1,0,0,-0.4126604979751142,0,False,9.019513176399775,24.391307691520563,40.83020419976878,167.5606666666667,0.18204216328819728,0,0,0,0,-5.852799164817957,0,0,1,0
2025-06-05,2025,6,3,0,SOLUSDT,153.27,154.61,141.53,144.29,-5.8589417368043435,4258041.075,-5.852799164817957,2.8402724892002027,4.309040330678925,-0.3014258838719486,1,0,0,0,0,0,-1.0698688567370684,0,False,8.734547949514077,23.067116729442954,39.19631335236649,167.77866666666668,0.19848523405593585,0,0,0,0,2.4533924734909007,0,0,0,0
2025-06-06,2025,6,4,0,SOLUSDT,144.28,152.39,144.11,147.83,2.4604934848904985,2167791.114,2.4533924734909007,2.9257974028787688,4.621072850075279,1.1390243006811338,1,0,0,0,0,0,0.6229494695854466,0,False,9.044937381691645,23.247947755363008,32.65567708264317,167.69233333333335,0.23362062303097125,0,0,0,0,1.5084894811607796,1,0,0,0
2025-06-07,2025,6,5,0,SOLUSDT,147.82,152.84,146.84,150.06,1.5153565146800223,1408204.615,1.5084894811607796,2.730807127730876,5.0972275377323495,-0.4908947387267747,1,0,0,0,0,0,-0.973847726545468,0,False,8.990298997285096,23.41586227943163,37.11546430019131,167.70933333333335,0.25411606465969083,0,0,0,0,1.5926962548313828,1,0,0,0
2025-06-08,2025,6,6,0,SOLUSDT,150.07,155.3,147.88,152.45,1.5859265676017829,1564000.366,1.5926962548313828,2.677794404421679,4.962626032943193,-0.35039653686854255,1,0,0,0,0,0,-1.4882513289165746,0,False,8.776706211764733,23.48653562022122,39.81915920741127,167.22933333333336,0.26396396791345195,0,0,0,0,5.713348638898008,1,0,0,0
2025-06-09,2025,6,0,0,SOLUSDT,152.45,161.73,149.58,161.16,5.713348638898005,3079728.265,5.713348638898008,2.996531838795516,4.3493672227214315,0.11063431360789844,1,0,0,0,0,0,-1.345122048959361,0,False,8.67979862521011,23.081398534399977,42.66438052963639,166.5516666666667,0.27174618832129954,0,0,0,0,2.4571854058079046,1,0,0,0
2025-06-10,2025,6,1,0,SOLUSDT,161.16,165.67,156.32,165.12,2.4571854058078975,3589559.163,2.4571854058079046,2.9724454774395754,5.423101379415364,0.9691352585015958,1,0,0,0,0,0,-0.03346859189776655,0,False,8.927670151980815,21.613117982126223,51.63798857760143,165.99400000000003,0.271006724897218,0,0,0,0,-2.5133236434108586,1,0,0,1
2025-06-11,2025,6,2,0,SOLUSDT,165.12,168.36,159.21,160.97,-2.5133236434108563,4019424.999,-2.5133236434108586,2.8773424697091516,7.344512042528451,0.16554411757493148,2,0,0,1,0,0,0.3935518257019875,0,False,8.95783656969647,20.46659489016711,55.080233673889424,165.72500000000002,0.26555447129876136,0,0,1,0,-1.149282474995339,0,0,1,0
2025-06-12,2025,6,3,0,SOLUSDT,160.98,161.28,158.74,159.12,-1.1554230339172478,605593.537,-1.149282474995339,2.814486722237196,7.87008440688007,0.11975449253794612,2,0,0,0,0,0,0.9422201562666979,0,False,8.971562529003865,19.77174819795041,50.98466162747679,165.28333333333336,0.2489501152510415,0,0,1,0,,0,0,0,0
